time,temp,hum,co
2023-04-08 00:00:01,25.5,0.5,450
2023-04-08 00:00:02,25.7,0.6,460
2023-04-08 00:00:03,25.9,0.7,470
2023-04-08 00:00:04,26.1,0.8,480
2023-04-08 00:00:05,26.3,0.9,490
2023-04-08 00:00:06,26.5,0.8,480
2023-04-08 00:00:07,26.7,0.7,470
2023-04-08 00:00:08,26.9,0.6,460
2023-04-08 00:00:09,27.1,0.5,450
2023-04-08 00:00:10,27.3,0.4,440
2023-04-11 00:00:01,25.5,0.5,450
2023-04-11 00:00:02,25.7,0.6,460
2023-04-11 00:00:03,25.9,0.7,470
2023-04-11 00:00:04,26.1,0.8,480
2023-04-11 00:00:05,26.3,0.9,490
2023-04-11 00:00:06,26.5,0.8,480
2023-04-11 00:00:07,26.7,0.7,470
2023-04-11 00:00:08,26.9,0.6,460
2023-04-11 00:00:09,27.1,0.5,450
2023-04-11 00:00:10,27.3,0.4,440
